Date,Actual Price,LSTM Prediction,SimpleRNN Prediction
2019-06-07,53.1714210510254,52.266376,50.331013
2019-06-10,53.88666534423828,52.828846,52.18264
2019-06-11,53.8038673400879,53.507317,53.27703
2019-06-12,53.71957778930664,53.746193,53.297813
2019-06-13,54.30513381958007,53.67127,51.898666
2019-06-14,54.13455581665039,53.80253,53.002457
2019-06-17,54.49117660522461,53.774193,52.814266
2019-06-18,55.04481887817383,53.891468,53.853893
2019-06-19,54.981475830078125,54.2336,54.09895
2019-06-20,55.43486404418946,54.40247,53.835793
2019-06-21,55.95658493041992,54.67578,54.639397
2019-06-24,55.63935852050781,55.07336,55.135498
2019-06-25,54.18443298339844,55.12697,54.575726
2019-06-26,53.85773849487304,54.392574,52.591934
2019-06-27,53.66869735717774,53.771297,51.957745
2019-06-28,53.91310119628906,53.433407,52.664215
2019-07-01,54.76300811767578,53.48397,52.614586
2019-07-02,55.42638397216797,54.019928,53.486164
2019-07-03,55.94161605834961,54.68532,54.30308
2019-07-05,56.44088745117187,55.253178,55.008854
2019-07-08,55.68075942993163,55.70841,55.65511
2019-07-09,56.103721618652344,55.49245,54.801044
2019-07-10,56.884300231933594,55.458996,54.650986
2019-07-11,57.070343017578125,55.842915,55.87757
2019-07-12,57.104759216308594,56.19355,56.579185
2019-07-15,57.376094818115234,56.383144,56.041004
2019-07-16,57.5376968383789,56.584244,55.85989
2019-07-17,57.177082061767585,56.764637,56.721104
2019-07-18,57.17608642578126,56.680103,55.946938
2019-07-19,56.366573333740234,56.60982,55.67987
2019-07-22,56.76409912109375,56.202625,55.08219
2019-07-23,57.17010116577148,56.17463,55.511703
2019-07-24,56.75112533569336,56.444324,56.01797
2019-07-25,56.46732330322265,56.437546,55.755592
2019-07-26,62.36733627319337,56.26013,55.17383
2019-07-29,61.81868743896485,59.014294,61.553837
2019-07-30,61.10692977905274,60.48189,61.95475
2019-07-31,60.68496704101563,60.57009,60.362907
2019-08-01,60.30241012573242,60.10164,58.956966
2019-08-02,59.5532455444336,59.570236,58.68486
2019-08-05,57.47485351562501,58.976017,58.944805
2019-08-06,58.35419464111328,57.749805,55.168045
2019-08-07,58.55569839477539,57.589046,57.380928
2019-08-08,60.09242248535156,57.86449,57.473495
2019-08-09,59.254981994628906,58.87525,59.232616
2019-08-12,58.591609954833984,59.069805,57.58868
2019-08-13,59.71684646606445,58.68181,57.127357
2019-08-14,58.0718879699707,58.90938,58.94165
2019-08-15,58.22002410888671,58.289043,56.62115
2019-08-16,58.735759735107415,57.93361,56.93459
2019-08-19,59.77570343017578,58.062992,57.137867
2019-08-20,58.98963165283203,58.72359,58.907024
2019-08-21,59.416584014892585,58.740723,58.641537
2019-08-22,59.33079528808594,58.841053,57.510563
2019-08-23,57.42347717285156,58.835693,58.191467
2019-08-26,58.30131912231445,57.87986,56.676636
2019-08-27,58.24895095825195,57.709713,56.651287
2019-08-28,58.407562255859375,57.7459,56.854305
2019-08-29,59.49638748168945,57.90248,57.257233
2019-08-30,59.25946807861328,58.533676,58.69187
2019-09-03,58.27638244628906,58.779446,58.134842
2019-09-04,58.92578887939453,58.332676,57.26721
2019-09-05,60.42061614990234,58.302067,57.235744
2019-09-06,60.09890365600586,59.06942,59.10555
2019-09-09,60.07297134399415,59.401543,59.373062
2019-09-10,60.15227508544921,59.46908,58.747704
2019-09-11,60.85903930664062,59.47904,59.415337
2019-09-12,61.56132125854492,59.81115,60.20459
2019-09-13,61.82616424560547,60.362568,60.308327
2019-09-16,61.41417694091797,60.788624,60.85887
2019-09-17,61.30694198608398,60.765324,60.601032
2019-09-18,61.469539642333984,60.627937,59.884537
2019-09-19,61.78377151489258,60.631264,59.73259
2019-09-20,61.34584426879883,60.828938,60.665497
2019-09-23,61.55034255981445,60.764088,60.45527
2019-09-24,60.78871154785156,60.812172,60.32971
2019-09-25,62.17331314086914,60.49614,59.730152
2019-09-26,61.917442321777344,60.97985,60.813095
2019-09-27,61.10443878173828,61.21716,60.835224
2019-09-30,60.80068588256836,60.900776,59.929596
2019-10-01,60.10738754272461,60.511765,59.160725
2019-10-02,58.687374114990234,59.983356,58.43903
2019-10-03,59.24599838256836,59.043694,57.33364
2019-10-04,60.301910400390625,58.83908,57.641476
2019-10-07,60.23606872558594,59.403282,59.014847
2019-10-08,59.310844421386726,59.776733,59.2311
2019-10-09,59.9682273864746,59.45834,58.220524
2019-10-10,60.28544998168945,59.48245,58.21877
2019-10-11,60.62361907958985,59.66891,59.341763
2019-10-14,60.70791244506836,59.928795,59.683537
2019-10-15,61.99824523925781,60.085045,59.614452
2019-10-16,62.029666900634766,60.75048,60.744335
2019-10-17,62.500011444091804,61.137436,61.075718
2019-10-18,62.121940612792976,61.48513,61.368473
2019-10-21,62.15485763549805,61.436928,61.073357
2019-10-22,61.98776626586915,61.361027,60.86188
2019-10-23,62.8022689819336,61.247055,60.317486
2019-10-24,62.895038604736335,61.606846,61.392258
2019-10-25,63.10153579711913,61.919563,61.731663
2019-10-28,64.34198760986328,62.17752,61.56378
2019-10-29,62.97634124755859,62.89663,63.292015
2019-10-30,62.910003662109375,62.636147,61.56232
2019-10-31,62.85114669799804,62.32667,61.52829
2019-11-01,63.53097915649414,62.146645,61.184532
2019-11-04,64.41031646728516,62.437847,62.22159
2019-11-05,64.4432373046875,63.102154,63.33248
2019-11-06,64.4317626953125,63.49954,62.871845
2019-11-07,65.28267669677734,63.63046,63.461006
2019-11-08,65.40786743164062,64.0459,63.94222
2019-11-11,64.80036163330078,64.33201,64.44241
2019-11-12,64.78091430664062,64.14613,63.66354
2019-11-13,64.74101257324219,63.97804,63.36591
2019-11-14,65.41236114501953,63.896217,63.10518
2019-11-15,66.57998657226562,64.22492,64.08463
2019-11-18,65.87322998046875,65.034325,65.38604
2019-11-19,65.61186981201172,65.151306,64.84718
2019-11-20,64.99288177490234,64.96441,64.13078
2019-11-21,64.90809631347656,64.51653,63.546616
2019-11-22,64.60833740234375,64.23486,63.06616
2019-11-25,65.17444610595703,64.00918,63.19077
2019-11-26,65.5166015625,64.22099,63.683468
2019-11-27,65.4886703491211,64.57712,64.39343
2019-11-29,65.0881576538086,64.75902,64.23631
2019-12-02,64.33799743652344,64.61034,63.695885
2019-12-03,64.60533905029297,64.10833,62.50548
2019-12-04,65.86524963378906,63.943306,63.237843
2019-12-05,66.24381256103516,64.53926,64.63194
2019-12-06,66.86678314208984,65.12937,64.95156
2019-12-09,67.01343536376953,65.69926,65.67555
2019-12-10,67.06829071044922,66.002304,65.86593
2019-12-11,67.08625030517578,66.09602,65.799614
2019-12-12,67.34810638427734,66.09327,65.84627
2019-12-13,67.22640991210938,66.200264,65.69351
2019-12-16,67.89176940917969,66.21895,65.87393
2019-12-17,67.59000396728516,66.55721,66.73868
2019-12-18,67.46531677246094,66.63404,66.40982
2019-12-19,67.63590240478516,66.5841,65.85305
2019-12-20,67.31419372558594,66.6337,66.17841
2019-12-23,67.27677917480469,66.528206,66.00692
2019-12-24,67.01343536376953,66.452545,66.09708
2019-12-26,67.85336303710938,66.30776,65.31684
2019-12-27,67.42890167236328,66.6534,66.26222
2019-12-30,66.6433334350586,66.6918,66.05667
2019-12-31,66.68722534179688,66.28376,65.25456
2020-01-02,68.20101165771484,66.0431,65.09903
2020-01-03,67.86632537841797,66.69789,66.975136
2020-01-06,69.53972625732422,66.98439,66.97274
2020-01-07,69.49633026123047,67.87105,68.11317
2020-01-08,70.04399108886719,68.32318,68.46977
2020-01-09,70.81758117675781,68.70179,68.656975
2020-01-10,71.3113784790039,69.20783,69.66475
2020-01-13,71.78520965576172,69.68262,70.224106
2020-01-14,71.36872863769531,70.12057,71.01418
2020-01-15,71.78370666503906,70.113754,69.780876
2020-01-16,72.40718078613281,70.254585,70.45525
2020-01-17,73.83816528320312,70.66523,70.64891
2020-01-21,74.03817749023438,71.62177,72.728966
2020-01-22,74.11548614501953,72.26164,73.08456
2020-01-23,74.15039825439453,72.54914,72.82231
2020-01-24,73.15584564208984,72.6363,72.66733
2020-01-27,71.51936340332031,72.16455,71.3339
2020-01-28,72.45008087158203,71.09119,69.51428
2020-01-29,72.7528305053711,71.00617,70.594376
2020-01-30,72.6136703491211,71.32837,71.29465
2020-01-31,71.53582000732422,71.53194,71.382385
2020-02-03,74.11498260498047,71.105576,69.85885
2020-02-04,72.1762466430664,72.06769,72.32002
2020-02-05,72.2341079711914,71.76158,71.164024
2020-02-06,73.63067626953125,71.446976,70.29593
2020-02-07,73.78031158447266,71.95478,72.26805
2020-02-10,75.24920654296875,72.38173,72.37131
2020-02-11,75.25469207763672,73.277534,74.785934
2020-02-12,75.72752380371094,73.73736,73.52664
2020-02-13,75.54747009277344,74.08402,74.63824
2020-02-14,75.8507308959961,74.10743,74.01329
2020-02-18,75.79735565185547,74.20672,74.298744
2020-02-19,76.14749908447266,74.245056,74.6295
2020-02-20,75.72154235839844,74.44782,74.47473
2020-02-21,74.0735855102539,74.38459,74.23856
2020-02-24,70.90536499023438,73.540924,72.3651
2020-02-25,69.25242614746094,71.5259,68.426506
2020-02-26,69.48834991455078,69.67006,66.51167
2020-02-27,65.74304962158203,69.03555,67.47497
2020-02-28,66.80244445800781,67.206535,63.59478
2020-03-02,69.28534698486328,66.769875,64.26227
2020-03-03,66.90519714355469,68.01528,67.38287
2020-03-04,69.15616607666016,67.683014,65.94796
2020-03-05,65.79043579101562,68.314095,67.391
2020-03-06,64.76145935058594,66.99976,64.101456
2020-03-09,60.62910461425781,65.5109,63.282757
2020-03-10,63.86266326904297,62.731266,58.232933
2020-03-11,60.62162399291992,62.82764,61.467896
2020-03-12,55.608936309814446,61.79189,59.52065
2020-03-13,60.837093353271484,58.753067,52.956512
2020-03-16,54.08367919921874,59.55707,59.560333
2020-03-17,55.85283660888672,57.261097,51.567486
2020-03-18,54.70565032958985,56.56265,54.58179
2020-03-19,55.62788772583008,55.878857,52.266792
2020-03-20,53.48465347290039,55.979187,54.352955
2020-03-23,52.701576232910156,55.050026,52.791622
2020-03-24,56.58403778076172,53.99524,49.214558
2020-03-25,54.98945617675781,55.286263,56.83986
2020-03-26,57.94519805908203,55.43409,53.71079
2020-03-27,55.39944839477538,56.68814,57.394215
2020-03-30,57.200523376464844,56.11453,54.48552
2020-03-31,57.99806594848633,56.347317,55.617016
2020-04-01,55.14556884765624,56.9087,57.3676
2020-04-02,55.90470504760742,55.823,53.77846
2020-04-03,54.75952148437499,55.41528,55.12927
2020-04-06,59.20061492919922,54.791885,52.968792
2020-04-07,59.1801643371582,56.670074,58.35594
2020-04-08,60.365753173828125,57.96936,59.346527
2020-04-09,60.42410659790038,59.05346,58.124146
2020-04-13,60.728858947753906,59.48765,60.285095
2020-04-14,63.306026458740234,59.67446,59.985107
2020-04-15,62.96886062622071,60.941227,61.97716
2020-04-16,63.01873779296875,61.53523,62.692566
2020-04-17,64.00531768798828,61.742397,62.87547
2020-04-20,63.17535400390625,62.26615,63.207977
2020-04-21,60.668010711669915,62.183605,61.59793
2020-04-22,63.005767822265625,60.876427,59.464714
2020-04-23,63.659164428710945,61.26552,61.250523
2020-04-24,63.808795928955085,62.10152,63.11855
2020-04-27,63.63771438598633,62.703865,63.909973
2020-04-28,61.53238296508789,62.882328,61.12435
2020-04-29,66.90967559814453,61.865765,60.11737
2020-04-30,67.26780700683594,63.816113,66.77619
2020-05-01,65.86873626708984,65.36199,66.46809
2020-05-04,66.17747497558594,65.33395,65.66717
2020-05-05,67.38999938964844,65.176186,64.948975
2020-05-06,67.19996643066406,65.6399,66.27127
2020-05-07,68.45987701416016,65.87314,66.35499
2020-05-08,69.24844360351562,66.59072,66.85811
2020-05-11,69.99111938476562,67.40466,69.13535
2020-05-12,68.61849212646484,68.17431,68.86111
2020-05-13,67.30122375488281,67.85682,68.117325
2020-05-14,67.64038848876953,66.90641,65.13212
2020-05-15,68.49130249023438,66.558365,65.64471
2020-05-18,69.02748107910156,66.963295,67.41666
2020-05-19,68.50601196289062,67.59575,67.798805
2020-05-20,70.16368865966797,67.70688,67.11252
2020-05-21,69.96817016601562,68.486946,68.89382
2020-05-22,70.34823608398438,68.83601,69.37728
2020-05-26,70.67742156982422,69.09838,69.0708
2020-05-27,70.71832275390625,69.342026,68.99985
2020-05-28,70.6629638671875,69.46098,69.70164
2020-05-29,71.2709732055664,69.47148,69.91508
2020-06-01,71.41561889648438,69.7668,69.665146
2020-06-02,71.78470611572266,70.03402,70.10379
2020-06-03,71.64305877685547,70.35039,70.76984
2020-06-04,70.43601989746094,70.444336,70.162186
2020-06-05,71.7433090209961,69.87421,68.77459
2020-06-08,72.15330505371094,70.15924,70.95166
2020-06-09,72.629638671875,70.64045,71.05837
2020-06-10,73.11295318603516,71.148445,71.84335
2020-06-11,70.0200424194336,71.621666,71.28682
2020-06-12,70.48589324951172,70.31553,68.75944
2020-06-15,70.8185806274414,69.66635,69.14632
2020-06-16,71.95928192138672,69.64652,69.60183
2020-06-17,72.37825012207031,70.343315,70.5947
2020-06-18,71.62210083007812,71.01008,71.06265
2020-06-19,71.41062927246094,70.93972,70.774956
2020-06-22,72.41516876220703,70.660805,69.941216
2020-06-23,73.04112243652344,70.96112,70.56515
2020-06-24,71.42310333251953,71.48445,72.59237
2020-06-25,71.88994598388672,70.97096,70.39485
2020-06-26,67.82843017578125,70.79999,70.25318
2020-06-29,69.57762908935547,68.79867,65.78247
2020-06-30,70.5073471069336,68.483574,67.35126
2020-07-01,71.7258529663086,69.09491,69.6831
2020-07-02,73.05558776855469,70.17184,70.94036
2020-07-06,74.60179138183594,71.385475,72.2339
2020-07-07,74.07708740234375,72.66066,73.6395
2020-07-08,74.61676025390625,72.912476,73.45609
2020-07-09,75.36441802978516,73.05291,73.017685
2020-07-10,76.89814758300781,73.408875,74.480255
2020-07-13,75.38188171386719,74.343765,75.84624
2020-07-14,75.84274291992188,74.1337,74.9504
2020-07-15,75.49659729003906,74.111336,74.21469
2020-07-16,75.71405792236328,73.983536,73.943756
2020-07-17,75.59185028076172,74.06405,74.297325
2020-07-20,78.09422302246094,74.121346,74.37686
2020-07-21,77.7301025390625,75.40601,76.11045
2020-07-22,78.23237609863281,76.01904,77.25623
2020-07-23,75.59833526611328,76.44124,76.7753
2020-07-24,75.40830993652344,75.292,74.15802
2020-07-27,76.32256317138672,74.43319,73.11293
2020-07-28,74.83322143554688,74.554855,74.28304
2020-07-29,75.91456604003906,74.09814,73.24088
2020-07-30,76.38491821289062,74.38734,75.08173
2020-07-31,73.96635437011719,74.88416,74.586845
2020-08-03,73.5418930053711,73.973145,72.470184
2020-08-04,73.06905364990234,73.126236,71.31893
2020-08-05,73.49999237060547,72.50835,70.74439
2020-08-06,74.82124328613281,72.493484,72.25954
2020-08-07,74.54144287109375,73.24523,73.626495
2020-08-10,74.62174224853516,73.56997,72.93697
2020-08-11,73.83467864990234,73.66235,72.85479
2020-08-12,75.14645385742188,73.233116,71.720436
2020-08-13,75.73650360107422,73.55792,73.11561
2020-08-14,75.20182037353516,74.08669,74.631516
2020-08-17,75.71306610107422,74.09198,74.13236
2020-08-18,77.73908996582031,74.24876,74.2984
2020-08-19,77.18694305419922,75.31421,76.03393
2020-08-20,78.89375305175781,75.6593,75.968506
2020-08-21,78.8274154663086,76.527885,76.85068
2020-08-24,79.21546173095703,76.94111,77.92662
2020-08-25,80.2140121459961,77.23675,77.83507
2020-08-26,82.4166030883789,77.82961,78.36023
2020-08-27,81.51631164550781,79.22255,80.63381
2020-08-28,82.0190658569336,79.5416,80.16438
2020-08-31,81.50883483886719,79.773544,79.91592
2020-09-01,82.83207702636719,79.61142,80.477295
2020-09-02,86.20230865478516,80.15063,80.92919
2020-09-03,81.89089965820312,82.180565,85.69544
2020-09-04,79.35711669921875,81.247086,80.01851
2020-09-08,76.43180084228516,79.17149,77.01942
2020-09-09,77.65728759765625,76.64902,73.23723
2020-09-10,76.41334533691406,76.13132,75.06833
2020-09-11,75.8497314453125,75.73016,74.86323
2020-09-14,75.77790069580078,75.414536,73.84206
2020-09-15,76.88318634033203,75.289955,74.33557
2020-09-16,75.85869598388672,75.79028,74.799774
2020-09-17,74.59330749511719,75.56691,73.89682
2020-09-18,72.82066345214844,74.67502,72.11941
2020-09-21,71.38269805908203,73.235466,71.68062
2020-09-22,73.09349060058594,71.76234,69.80087
2020-09-23,70.58715057373047,71.92356,71.23601
2020-09-24,71.23954010009766,71.05206,68.3257
2020-09-25,72.07100677490234,70.83007,69.841385
2020-09-28,73.0466079711914,71.20636,70.73748
2020-09-29,73.2865219116211,71.915985,72.17985
2020-09-30,73.29999542236328,72.35277,71.41316
2020-10-01,74.32198333740234,72.44121,71.59894
2020-10-02,72.74235534667969,72.84914,73.81905
2020-10-05,74.11898040771484,72.25832,70.91005
2020-10-06,72.49396514892578,72.47984,72.08316
2020-10-07,72.83563232421875,71.90394,70.543915
2020-10-08,74.11448669433594,71.70744,71.95958
2020-10-09,75.57540130615234,72.31709,72.9064
2020-10-12,78.26528930664062,73.45616,74.1103
2020-10-13,78.3914794921875,75.36935,77.19511
2020-10-14,78.21192169189453,76.37878,76.799286
2020-10-15,77.76551818847656,76.54818,77.39393
2020-10-16,78.45781707763672,76.2134,76.621254
2020-10-19,76.54251861572266,76.30245,76.63206
2020-10-20,77.60591888427734,75.50493,75.2607
2020-10-21,79.47032928466797,75.59269,75.64163
2020-10-22,80.56864166259766,76.74128,78.15654
2020-10-23,81.8489990234375,78.021576,79.7635
2020-10-26,79.32768249511719,79.26311,80.68475
2020-10-27,80.01649475097656,78.55879,77.94612
2020-10-28,75.64522552490234,78.24887,78.62239
2020-10-29,78.17002868652344,76.02801,74.03042
2020-10-30,80.85194396972656,76.02198,75.98914
2020-11-02,81.10232543945312,77.73732,79.38037
2020-11-03,82.30836486816406,78.982475,80.518906
2020-11-04,87.24224090576172,80.06793,81.897606
2020-11-05,87.95250701904297,82.871735,85.48202
2020-11-06,87.8717041015625,84.64183,87.736916
2020-11-09,87.93405151367188,85.15028,86.74036
2020-11-10,86.80631256103516,85.12274,86.77658
2020-11-11,87.42080688476562,84.44553,85.60077
2020-11-12,87.27765655517578,84.3912,85.60036
2020-11-13,88.63333129882812,84.4844,85.27627
2020-11-16,88.85079956054688,85.32729,87.750275
2020-11-17,88.2906723022461,86.00951,87.159164
2020-11-18,87.12503814697266,86.07248,86.39677
2020-11-19,87.97993469238281,85.459656,84.43724
2020-11-20,86.8960952758789,85.5178,85.48087
2020-11-23,86.5304946899414,85.143074,85.200294
2020-11-24,88.22732543945312,84.78001,84.67122
2020-11-25,88.3545150756836,85.47841,86.65714
2020-11-27,89.43984985351562,86.03365,86.45122
2020-11-30,87.82132720947266,86.797295,88.47647
2020-12-01,89.68475341796875,86.3485,86.065605
2020-12-02,91.17359161376953,86.84778,87.57102
2020-12-03,91.11473846435547,87.90636,89.59711
2020-12-04,91.17559051513672,88.42826,90.019226
2020-12-07,90.75112915039062,88.594696,89.63688
2020-12-08,90.70474243164062,88.384605,89.149
2020-12-09,88.98796081542969,88.21173,89.36086
2020-12-10,88.54904174804688,87.326675,86.737434
2020-12-11,88.87024688720703,86.6624,85.95138
2020-12-14,87.78740692138672,86.61097,87.03721
2020-12-15,88.17195892333984,86.21477,85.81607
2020-12-16,87.93405151367188,86.223045,86.1579
2020-12-17,87.18090057373047,86.185455,85.65156
2020-12-18,86.33846282958984,85.798485,85.06474
2020-12-21,86.75543975830078,85.15104,85.21055
2020-12-22,85.9638900756836,85.01349,84.61756
2020-12-23,86.40679931640625,84.63667,83.90584
2020-12-24,86.72950744628906,84.65114,84.19322
2020-12-28,88.58694458007812,84.86148,85.10475
2020-12-29,87.72057342529297,85.875435,86.79139
2020-12-30,86.76292419433594,85.98964,85.85548
2020-12-31,87.3794174194336,85.398254,85.27771
2021-01-04,86.20030975341797,85.28124,85.63653
2021-01-05,86.83275604248047,84.7085,84.418144
2021-01-06,86.55194091796875,84.71299,84.977554
2021-01-07,89.1435775756836,84.68244,84.591255
2021-01-08,90.13912963867188,85.95196,87.827644
2021-01-11,88.11959075927734,87.19211,88.7645
2021-01-12,87.11356353759766,86.73033,86.43713
2021-01-13,87.5051040649414,85.73174,84.98035
2021-01-14,86.79584503173828,85.36233,84.67863
2021-01-15,86.59683990478516,84.96976,85.61954
2021-01-19,89.3236312866211,84.75112,84.495445
2021-01-20,94.11387634277344,86.05336,87.683075
2021-01-21,94.33084106445312,89.21664,93.90629
2021-01-22,94.81964111328125,90.969536,93.61385
2021-01-25,94.73734283447267,91.68432,93.21258
2021-01-26,95.62715911865234,91.672844,93.09224
2021-01-27,91.31524658203125,91.91994,94.0258
2021-01-28,92.92728424072266,89.96461,89.778755
2021-01-29,91.56214141845703,89.63635,90.09458
2021-02-01,94.8345947265625,89.15897,89.887436
2021-02-02,96.139404296875,90.66824,93.165726
2021-02-03,103.24993896484375,92.345085,95.123276
2021-02-04,102.86588287353514,96.61176,101.57119
2021-02-05,104.6430206298828,98.58448,102.71538
2021-02-08,104.38913726806642,99.861404,102.90393
2021-02-09,103.92028808593751,100.02136,103.12073
2021-02-10,104.51233673095703,99.624435,100.797295
2021-02-11,104.53777313232422,99.67158,103.36568
2021-02-12,104.94776153564453,99.857864,102.18621
2021-02-16,105.83509063720703,100.288765,103.65687
2021-02-17,106.15480041503906,101.05962,102.90477
2021-02-18,105.60066986083986,101.68538,104.239426
2021-02-19,104.79962921142578,101.71971,103.07299
2021-02-22,102.99107360839845,101.28791,101.99465
2021-02-23,103.28934478759767,100.17856,100.200195
2021-02-24,104.50186157226562,99.79313,101.05001
2021-02-25,101.31917572021484,100.38191,101.8481
2021-02-26,101.593505859375,99.29257,98.76227
